86846	64518	801	1	1120.4900
86847	64518	884	1	53.9900
86848	64519	801	1	1120.4900
86849	64519	870	1	4.9900
86850	64519	872	1	8.9900
86851	64519	711	1	34.9900
86852	64519	714	1	49.9900
86853	64520	798	1	1120.4900
86854	64520	932	1	24.9900
86855	64520	873	1	2.2900
86856	64521	967	1	2384.0700
86857	64521	708	1	34.9900
86858	64522	975	1	1700.9900
86859	64522	708	1	34.9900
86860	64522	712	1	8.9900
86861	64523	973	1	1700.9900
86862	64523	870	1	4.9900
86863	64523	859	1	24.4900
86864	64523	872	1	8.9900
86865	64524	783	1	2294.9900
86866	64524	878	1	21.9800
86867	64525	932	1	24.9900
86868	64525	883	1	53.9900
86869	64525	712	1	8.9900
86870	64526	932	1	24.9900
86871	64526	922	1	3.9900
86872	64526	876	1	120.0000
86873	64527	932	1	24.9900
86874	64528	929	1	29.9900
86875	64528	921	1	4.9900
86876	64528	708	1	34.9900
86877	64529	922	1	3.9900
86878	64529	875	1	8.9900
86879	64529	708	1	34.9900
86880	64530	712	1	8.9900
86881	64530	923	1	4.9900
86882	64531	708	1	34.9900
86883	64532	715	1	49.9900
86884	64533	714	1	49.9900
86885	64534	922	1	3.9900
86886	64534	859	1	24.4900
86887	64535	877	1	7.9500
86888	64536	873	1	2.2900
86889	64537	985	1	564.9900
86890	64537	878	1	21.9800
86891	64537	874	1	8.9900
86892	64538	986	1	564.9900
86893	64538	928	1	24.9900
86894	64538	921	1	4.9900
86895	64538	873	1	2.2900
86896	64538	877	1	7.9500
86897	64539	984	1	564.9900
86898	64539	871	1	9.9900
86899	64539	870	1	4.9900
86900	64540	976	1	1700.9900
86901	64540	860	1	24.4900
86902	64541	983	1	769.4900
86903	64541	929	1	29.9900
86904	64541	921	1	4.9900
86905	64541	873	1	2.2900
86906	64542	782	1	2294.9900
86907	64542	930	1	35.0000
86908	64542	921	1	4.9900
86909	64542	878	1	21.9800
86910	64542	871	1	9.9900
86911	64542	870	1	4.9900
86912	64542	707	1	34.9900
86913	64543	976	1	1700.9900
86914	64543	715	1	49.9900
86915	64544	782	1	2294.9900
86916	64544	878	1	21.9800
86917	64545	781	1	2319.9900
86918	64545	930	1	35.0000
86919	64545	921	1	4.9900
86920	64546	782	1	2294.9900
86921	64546	930	1	35.0000
86922	64547	781	1	2319.9900
86923	64547	878	1	21.9800
86924	64548	784	1	2294.9900
86925	64548	871	1	9.9900
86926	64548	870	1	4.9900
86927	64548	708	1	34.9900
86928	64549	711	1	34.9900
86929	64550	883	1	53.9900
86930	64551	928	1	24.9900
86931	64551	921	1	4.9900
86932	64551	716	1	49.9900
86933	64552	870	1	4.9900
86934	64552	871	1	9.9900
86935	64552	881	1	53.9900
86936	64553	871	1	9.9900
86937	64554	867	1	69.9900
86938	64555	869	1	69.9900
86939	64556	921	1	4.9900
86940	64557	921	1	4.9900
86941	64558	921	1	4.9900
86942	64558	873	1	2.2900
86943	64559	865	1	63.5000
86944	64559	878	1	21.9800
86945	64560	878	1	21.9800
86946	64561	930	1	35.0000
86947	64562	933	1	32.6000
86948	64562	922	1	3.9900
86949	64562	866	1	63.5000
86950	64563	929	1	29.9900
86951	64563	921	1	4.9900
86952	64563	713	1	49.9900
86953	64564	870	1	4.9900
86954	64565	870	1	4.9900
86955	64565	708	1	34.9900
86956	64566	929	1	29.9900
86957	64566	873	1	2.2900
86958	64567	859	1	24.4900
86959	64567	870	1	4.9900
86960	64568	932	1	24.9900
86961	64569	929	1	29.9900
86962	64569	921	1	4.9900
86963	64569	708	1	34.9900
86964	64569	712	1	8.9900
86965	64570	929	1	29.9900
86966	64570	921	1	4.9900
86967	64570	712	1	8.9900
86968	64570	708	1	34.9900
86969	64571	931	1	21.4900
86970	64571	922	1	3.9900
86971	64571	714	1	49.9900
86972	64572	922	1	3.9900
86973	64572	707	1	34.9900
86974	64573	934	1	28.9900
86975	64574	930	1	35.0000
86976	64574	921	1	4.9900
86977	64574	878	1	21.9800
86978	64574	711	1	34.9900
86979	64575	921	1	4.9900
86980	64575	930	1	35.0000
86981	64575	873	1	2.2900
86982	64575	877	1	7.9500
86983	64576	930	1	35.0000
86984	64576	873	1	2.2900
86985	64577	930	1	35.0000
86986	64577	921	1	4.9900
86987	64578	921	1	4.9900
86988	64578	930	1	35.0000
86989	64578	878	1	21.9800
86990	64578	877	1	7.9500
86991	64579	878	1	21.9800
86992	64579	881	1	53.9900
86993	64580	930	1	35.0000
86994	64580	921	1	4.9900
86995	64580	873	1	2.2900
86996	64581	871	1	9.9900
86997	64581	870	1	4.9900
86998	64581	708	1	34.9900
86999	64581	712	1	8.9900
87000	64582	878	1	21.9800
87001	64582	711	1	34.9900
87002	64583	792	1	2443.3500
87003	64583	872	1	8.9900
87004	64583	870	1	4.9900
87005	64583	712	1	8.9900
87006	64584	980	1	769.4900
87007	64584	929	1	29.9900
87008	64584	873	1	2.2900
87009	64585	984	1	564.9900
87010	64585	928	1	24.9900
87011	64586	783	1	2294.9900
87012	64586	870	1	4.9900
87013	64586	871	1	9.9900
87014	64586	858	1	24.4900
87015	64587	782	1	2294.9900
87016	64587	870	1	4.9900
87017	64587	871	1	9.9900
87018	64587	866	1	63.5000
87019	64587	880	1	54.9900
87020	64588	782	1	2294.9900
87021	64588	878	1	21.9800
87022	64588	871	1	9.9900
87023	64588	870	1	4.9900
87024	64589	780	1	2319.9900
87025	64589	871	1	9.9900
87026	64589	870	1	4.9900
87027	64589	707	1	34.9900
87028	64590	780	1	2319.9900
87029	64590	878	1	21.9800
87030	64590	859	1	24.4900
87031	64590	716	1	49.9900
87032	64591	782	1	2294.9900
87033	64591	873	1	2.2900
87034	64592	967	1	2384.0700
87035	64592	934	1	28.9900
87036	64592	923	1	4.9900
87037	64592	873	1	2.2900
87038	64592	879	1	159.0000
87039	64592	712	1	8.9900
87040	64593	974	1	1700.9900
87041	64593	711	1	34.9900
87042	64594	975	1	1700.9900
87043	64594	922	1	3.9900
87044	64594	932	1	24.9900
87045	64594	711	1	34.9900
87046	64594	859	1	24.4900
87047	64595	975	1	1700.9900
87048	64595	711	1	34.9900
87049	64596	797	1	1120.4900
87050	64596	708	1	34.9900
87051	64596	859	1	24.4900
87052	64597	800	1	1120.4900
87053	64597	708	1	34.9900
87054	64598	794	1	2443.3500
87055	64598	872	1	8.9900
87056	64598	870	1	4.9900
87057	64598	873	1	2.2900
87058	64599	783	1	2294.9900
87059	64599	871	1	9.9900
87060	64599	711	1	34.9900
87061	64600	784	1	2294.9900
87062	64600	871	1	9.9900
87063	64600	712	1	8.9900
87064	64600	870	1	4.9900
87065	64601	960	1	742.3500
87066	64601	923	1	4.9900
87067	64601	934	1	28.9900
87068	64601	872	1	8.9900
87069	64601	870	1	4.9900
87070	64602	966	1	2384.0700
87071	64602	707	1	34.9900
87072	64603	969	1	2384.0700
87073	64603	874	1	8.9900
87074	64604	966	1	2384.0700
87075	64604	870	1	4.9900
87076	64604	872	1	8.9900
87077	64605	998	1	539.9900
87078	64605	865	1	63.5000
87079	64606	799	1	1120.4900
87080	64606	872	1	8.9900
87081	64606	870	1	4.9900
87082	64606	715	1	49.9900
87083	64606	712	1	8.9900
87084	64607	976	1	1700.9900
87085	64607	932	1	24.9900
87086	64607	922	1	3.9900
87087	64607	873	1	2.2900
87088	64608	973	1	1700.9900
87089	64608	713	1	49.9900
87090	64609	797	1	1120.4900
87091	64609	708	1	34.9900
87092	64610	799	1	1120.4900
87093	64610	707	1	34.9900
87094	64611	956	1	2384.0700
87095	64612	932	1	24.9900
87096	64612	922	1	3.9900
87097	64612	708	1	34.9900
87098	64613	929	1	29.9900
87099	64613	921	1	4.9900
87100	64613	711	1	34.9900
87101	64613	859	1	24.4900
87102	64614	921	1	4.9900
87103	64614	873	1	2.2900
87104	64615	921	1	4.9900
87105	64615	873	1	2.2900
87106	64616	870	1	4.9900
87107	64616	877	1	7.9500
87108	64617	870	1	4.9900
87109	64617	859	1	24.4900
87110	64618	784	1	2294.9900
87111	64618	871	1	9.9900
87112	64619	783	1	2294.9900
87113	64619	711	1	34.9900
87114	64620	881	1	53.9900
87115	64621	882	1	53.9900
87116	64622	928	1	24.9900
87117	64622	921	1	4.9900
87118	64622	870	1	4.9900
87119	64622	871	1	9.9900
87120	64622	873	1	2.2900
87121	64623	922	1	3.9900
87122	64623	931	1	21.4900
87123	64624	931	1	21.4900
87124	64624	873	1	2.2900
87125	64625	923	1	4.9900
87126	64625	870	1	4.9900
87127	64625	872	1	8.9900
87128	64625	876	1	120.0000
87129	64626	923	1	4.9900
87130	64626	716	1	49.9900
87131	64626	859	1	24.4900
87132	64627	921	1	4.9900
87133	64627	928	1	24.9900
87134	64627	873	1	2.2900
87135	64628	922	1	3.9900
87136	64628	933	1	32.6000
87137	64628	873	1	2.2900
87138	64628	877	1	7.9500
87139	64629	921	1	4.9900
87140	64629	929	1	29.9900
87141	64629	707	1	34.9900
87142	64630	921	1	4.9900
87143	64630	929	1	29.9900
87144	64631	929	1	29.9900
87145	64632	921	1	4.9900
87146	64632	929	1	29.9900
87147	64632	873	1	2.2900
87148	64632	876	1	120.0000
87149	64633	871	1	9.9900
87150	64634	871	1	9.9900
87151	64634	870	1	4.9900
87152	64635	871	1	9.9900
87153	64635	870	1	4.9900
87154	64635	707	1	34.9900
87155	64636	867	1	69.9900
87156	64637	870	1	4.9900
87157	64637	712	1	8.9900
87158	64637	880	1	54.9900
87159	64638	867	1	69.9900
87160	64638	713	1	49.9900
87161	64639	928	1	24.9900
87162	64640	933	1	32.6000
87163	64640	922	1	3.9900
87164	64640	712	1	8.9900
87165	64640	879	1	159.0000
87166	64641	928	1	24.9900
87167	64642	933	1	32.6000
87168	64643	921	1	4.9900
87169	64643	929	1	29.9900
87170	64643	708	1	34.9900
87171	64643	715	1	49.9900
87172	64644	921	1	4.9900
87173	64644	929	1	29.9900
87174	64644	873	1	2.2900
87175	64645	922	1	3.9900
87176	64645	707	1	34.9900
87177	64645	712	1	8.9900
87178	64645	713	1	49.9900
87179	64646	923	1	4.9900
87180	64646	934	1	28.9900
87181	64646	707	1	34.9900
87182	64647	923	1	4.9900
87183	64647	707	1	34.9900
87184	64648	923	1	4.9900
87185	64648	711	1	34.9900
87186	64649	871	1	9.9900
87187	64649	870	1	4.9900
87188	64649	866	1	63.5000
87189	64650	878	1	21.9800
87190	64650	871	1	9.9900
87191	64650	870	1	4.9900
87192	64650	859	1	24.4900
87193	64651	982	1	769.4900
87194	64651	867	1	69.9900
87195	64651	859	1	24.4900
87196	64651	715	1	49.9900
87197	64652	982	1	769.4900
87198	64652	869	1	69.9900
87199	64653	980	1	769.4900
87200	64653	921	1	4.9900
87201	64653	929	1	29.9900
87202	64653	873	1	2.2900
87203	64654	784	1	2294.9900
87204	64655	779	1	2319.9900
87205	64655	871	1	9.9900
87206	64655	870	1	4.9900
87207	64656	965	1	742.3500
87208	64656	711	1	34.9900
87209	64657	966	1	2384.0700
87210	64657	707	1	34.9900
87211	64657	712	1	8.9900
87212	64658	974	1	1700.9900
87213	64658	922	1	3.9900
87214	64658	932	1	24.9900
87215	64658	880	1	54.9900
87216	64659	973	1	1700.9900
87217	64659	711	1	34.9900
87218	64659	716	1	49.9900
87219	64660	977	1	539.9900
87220	64660	860	1	24.4900
87221	64660	711	1	34.9900
87222	64661	998	1	539.9900
87223	64661	872	1	8.9900
87224	64662	784	1	2294.9900
87225	64662	878	1	21.9800
87226	64662	711	1	34.9900
87227	64662	874	1	8.9900
87228	64663	784	1	2294.9900
87229	64663	930	1	35.0000
87230	64663	921	1	4.9900
87231	64663	711	1	34.9900
87232	64664	961	1	742.3500
87233	64664	708	1	34.9900
87234	64665	969	1	2384.0700
87235	64665	711	1	34.9900
87236	64666	966	1	2384.0700
87237	64666	872	1	8.9900
87238	64666	870	1	4.9900
87239	64666	873	1	2.2900
87240	64667	971	1	1214.8500
87241	64667	872	1	8.9900
87242	64668	971	1	1214.8500
87243	64668	923	1	4.9900
87244	64668	934	1	28.9900
87245	64668	860	1	24.4900
87246	64669	865	1	63.5000
87247	64669	997	1	539.9900
87248	64670	974	1	1700.9900
87249	64670	711	1	34.9900
87250	64671	976	1	1700.9900
87251	64671	872	1	8.9900
87252	64671	870	1	4.9900
87253	64671	712	1	8.9900
87254	64672	797	1	1120.4900
87255	64672	708	1	34.9900
87256	64673	998	1	539.9900
87257	64673	708	1	34.9900
87258	64674	955	1	2384.0700
87259	64674	870	1	4.9900
87260	64674	872	1	8.9900
87261	64675	981	1	769.4900
87262	64675	870	1	4.9900
87263	64675	871	1	9.9900
87264	64675	858	1	24.4900
87265	64676	977	1	539.9900
87266	64676	872	1	8.9900
87267	64676	870	1	4.9900
87268	64676	880	1	54.9900
87269	64677	784	1	2294.9900
87270	64677	871	1	9.9900
87271	64677	708	1	34.9900
87272	64677	713	1	49.9900
87273	64678	929	1	29.9900
87274	64679	870	1	4.9900
87275	64679	859	1	24.4900
87276	64680	921	1	4.9900
87277	64680	871	1	9.9900
87278	64680	870	1	4.9900
87279	64680	880	1	54.9900
87280	64681	870	1	4.9900
87281	64681	871	1	9.9900
87282	64681	712	1	8.9900
87283	64682	933	1	32.6000
87284	64682	922	1	3.9900
87285	64682	873	1	2.2900
87286	64683	877	1	7.9500
87287	64684	877	1	7.9500
87288	64684	876	1	120.0000
87289	64685	873	1	2.2900
87290	64685	877	1	7.9500
87291	64686	870	1	4.9900
87292	64686	872	1	8.9900
87293	64686	712	1	8.9900
87294	64687	985	1	564.9900
87295	64688	781	1	2319.9900
87296	64688	878	1	21.9800
87297	64688	715	1	49.9900
87298	64689	779	1	2319.9900
87299	64689	878	1	21.9800
87300	64689	871	1	9.9900
87301	64689	870	1	4.9900
87302	64689	707	1	34.9900
87303	64690	784	1	2294.9900
87304	64690	871	1	9.9900
87305	64690	870	1	4.9900
87306	64690	882	1	53.9900
87307	64691	784	1	2294.9900
87308	64691	880	1	54.9900
87309	64692	779	1	2319.9900
87310	64692	930	1	35.0000
87311	64692	921	1	4.9900
87312	64692	711	1	34.9900
87313	64693	883	1	53.9900
87314	64694	922	1	3.9900
87315	64694	931	1	21.4900
87316	64694	873	1	2.2900
87317	64695	932	1	24.9900
87318	64695	873	1	2.2900
87319	64696	928	1	24.9900
87320	64696	921	1	4.9900
87321	64696	708	1	34.9900
87322	64696	860	1	24.4900
87323	64697	928	1	24.9900
87324	64697	860	1	24.4900
87325	64698	921	1	4.9900
87326	64698	928	1	24.9900
87327	64698	711	1	34.9900
87328	64698	883	1	53.9900
87329	64698	712	1	8.9900
87330	64699	921	1	4.9900
87331	64699	928	1	24.9900
87332	64699	707	1	34.9900
87333	64699	716	1	49.9900
87334	64700	929	1	29.9900
87335	64701	871	1	9.9900
87336	64701	870	1	4.9900
87337	64702	867	1	69.9900
87338	64703	870	1	4.9900
87339	64703	884	1	53.9900
87340	64704	878	1	21.9800
87341	64704	707	1	34.9900
87342	64705	921	1	4.9900
87343	64705	707	1	34.9900
87344	64705	715	1	49.9900
87345	64706	922	1	3.9900
87346	64706	933	1	32.6000
87347	64706	873	1	2.2900
87348	64706	879	1	159.0000
87349	64707	922	1	3.9900
87350	64707	711	1	34.9900
87351	64708	931	1	21.4900
87352	64708	922	1	3.9900
87353	64708	708	1	34.9900
87354	64709	923	1	4.9900
87355	64709	707	1	34.9900
87356	64710	930	1	35.0000
87357	64710	921	1	4.9900
87358	64710	707	1	34.9900
87359	64711	983	1	769.4900
87360	64711	870	1	4.9900
87361	64711	871	1	9.9900
87362	64712	782	1	2294.9900
87363	64712	878	1	21.9800
87364	64712	860	1	24.4900
87365	64713	779	1	2319.9900
87366	64713	921	1	4.9900
87367	64713	930	1	35.0000
87368	64713	707	1	34.9900
87369	64714	958	1	742.3500
87370	64714	712	1	8.9900
87371	64715	971	1	1214.8500
87372	64715	708	1	34.9900
87373	64716	970	1	1214.8500
87374	64716	716	1	49.9900
87375	64717	999	1	539.9900
87376	64718	997	1	539.9900
87377	64718	707	1	34.9900
87378	64718	860	1	24.4900
87379	64719	801	1	1120.4900
87380	64719	708	1	34.9900
87381	64719	860	1	24.4900
87382	64720	792	1	2443.3500
87383	64721	779	1	2319.9900
87384	64721	921	1	4.9900
87385	64721	930	1	35.0000
87386	64721	873	1	2.2900
87387	64722	967	1	2384.0700
87388	64722	872	1	8.9900
87389	64722	870	1	4.9900
87390	64723	968	1	2384.0700
87391	64723	870	1	4.9900
87392	64723	872	1	8.9900
87393	64723	712	1	8.9900
87394	64724	998	1	539.9900
87395	64725	799	1	1120.4900
87396	64726	800	1	1120.4900
87397	64726	714	1	49.9900
87398	64727	955	1	2384.0700
87399	64727	872	1	8.9900
87400	64727	870	1	4.9900
87401	64728	981	1	769.4900
87402	64728	711	1	34.9900
87403	64729	877	1	7.9500
87404	64730	932	1	24.9900
87405	64730	873	1	2.2900
87406	64731	870	1	4.9900
87407	64731	880	1	54.9900
87408	64731	877	1	7.9500
87409	64732	986	1	564.9900
87410	64732	928	1	24.9900
87411	64732	921	1	4.9900
87412	64732	711	1	34.9900
87413	64733	782	1	2294.9900
87414	64733	871	1	9.9900
87415	64733	870	1	4.9900
87416	64733	712	1	8.9900
87417	64734	782	1	2294.9900
87418	64735	782	1	2294.9900
87419	64735	707	1	34.9900
87420	64736	780	1	2319.9900
87421	64736	711	1	34.9900
87422	64737	873	1	2.2900
87423	64738	928	1	24.9900
87424	64739	873	1	2.2900
87425	64740	931	1	21.4900
87426	64741	934	1	28.9900
87427	64741	923	1	4.9900
87428	64741	859	1	24.4900
87429	64742	931	1	21.4900
87430	64742	873	1	2.2900
87431	64743	928	1	24.9900
87432	64743	921	1	4.9900
87433	64743	711	1	34.9900
87434	64744	921	1	4.9900
87435	64744	928	1	24.9900
87436	64745	921	1	4.9900
87437	64745	928	1	24.9900
87438	64746	871	1	9.9900
87439	64746	870	1	4.9900
87440	64747	921	1	4.9900
87441	64747	929	1	29.9900
87442	64747	873	1	2.2900
87443	64748	870	1	4.9900
87444	64748	871	1	9.9900
87445	64749	867	1	69.9900
87446	64749	875	1	8.9900
87447	64750	869	1	69.9900
87448	64751	868	1	69.9900
87449	64751	713	1	49.9900
87450	64751	712	1	8.9900
87451	64752	868	1	69.9900
87452	64752	858	1	24.4900
87453	64753	921	1	4.9900
87454	64753	707	1	34.9900
87455	64754	921	1	4.9900
87456	64754	878	1	21.9800
87457	64754	711	1	34.9900
87458	64755	878	1	21.9800
87459	64755	873	1	2.2900
87460	64756	929	1	29.9900
87461	64757	868	1	69.9900
87462	64758	921	1	4.9900
87463	64758	928	1	24.9900
87464	64759	870	1	4.9900
87465	64759	871	1	9.9900
87466	64760	928	1	24.9900
87467	64760	921	1	4.9900
87468	64760	711	1	34.9900
87469	64761	931	1	21.4900
87470	64762	922	1	3.9900
87471	64762	707	1	34.9900
87472	64762	714	1	49.9900
87473	64763	922	1	3.9900
87474	64763	931	1	21.4900
87475	64763	708	1	34.9900
87476	64764	934	1	28.9900
87477	64764	923	1	4.9900
87478	64764	872	1	8.9900
87479	64764	870	1	4.9900
87480	64764	877	1	7.9500
87481	64765	878	1	21.9800
87482	64765	871	1	9.9900
87483	64766	782	1	2294.9900
87484	64766	930	1	35.0000
87485	64766	878	1	21.9800
87486	64766	715	1	49.9900
87487	64767	782	1	2294.9900
87488	64767	921	1	4.9900
87489	64767	930	1	35.0000
87490	64767	707	1	34.9900
87491	64768	779	1	2319.9900
87492	64769	965	1	742.3500
87493	64769	872	1	8.9900
87494	64770	965	1	742.3500
87495	64770	711	1	34.9900
87496	64770	714	1	49.9900
87497	64771	953	1	1214.8500
87498	64771	872	1	8.9900
87499	64771	870	1	4.9900
87500	64772	955	1	2384.0700
87501	64773	975	1	1700.9900
87502	64773	932	1	24.9900
87503	64774	799	1	1120.4900
87504	64774	872	1	8.9900
87505	64774	870	1	4.9900
87506	64774	707	1	34.9900
87507	64774	859	1	24.4900
87508	64775	799	1	1120.4900
87509	64775	708	1	34.9900
87510	64776	989	1	539.9900
87511	64776	871	1	9.9900
87512	64776	870	1	4.9900
87513	64777	969	1	2384.0700
87514	64777	934	1	28.9900
87515	64777	923	1	4.9900
87516	64777	873	1	2.2900
87517	64778	970	1	1214.8500
87518	64779	969	1	2384.0700
87519	64779	870	1	4.9900
87520	64779	872	1	8.9900
87521	64780	969	1	2384.0700
87522	64780	711	1	34.9900
87523	64781	997	1	539.9900
87524	64781	712	1	8.9900
87525	64781	931	1	21.4900
87526	64782	998	1	539.9900
87527	64782	872	1	8.9900
87528	64782	870	1	4.9900
87529	64782	884	1	53.9900
87530	64783	997	1	539.9900
87531	64784	997	1	539.9900
87532	64784	922	1	3.9900
87533	64784	931	1	21.4900
87534	64785	998	1	539.9900
87535	64785	872	1	8.9900
87536	64786	968	1	2384.0700
87537	64786	711	1	34.9900
87538	64787	983	1	769.4900
87539	64787	929	1	29.9900
87540	64787	873	1	2.2900
87541	64788	999	1	539.9900
87542	64789	969	1	2384.0700
87543	64789	934	1	28.9900
87544	64789	923	1	4.9900
87545	64790	784	1	2294.9900
87546	64790	930	1	35.0000
87547	64791	781	1	2319.9900
87548	64791	711	1	34.9900
87549	64792	871	1	9.9900
87550	64793	923	1	4.9900
87551	64793	707	1	34.9900
87552	64794	712	1	8.9900
87553	64795	992	1	539.9900
87554	64795	878	1	21.9800
87555	64795	711	1	34.9900
87556	64796	976	1	1700.9900
87557	64796	715	1	49.9900
87558	64796	859	1	24.4900
87559	64797	975	1	1700.9900
87560	64798	973	1	1700.9900
87561	64798	712	1	8.9900
87562	64799	795	1	2443.3500
87563	64799	711	1	34.9900
87564	64800	794	1	2443.3500
87565	64800	877	1	7.9500
87566	64801	981	1	769.4900
87567	64801	869	1	69.9900
87568	64802	782	1	2294.9900
87569	64802	873	1	2.2900
87570	64803	783	1	2294.9900
87571	64803	873	1	2.2900
87572	64804	782	1	2294.9900
87573	64804	878	1	21.9800
87574	64804	714	1	49.9900
87575	64805	873	1	2.2900
87576	64806	922	1	3.9900
87577	64806	711	1	34.9900
87578	64807	923	1	4.9900
87579	64807	873	1	2.2900
87580	64808	923	1	4.9900
87581	64808	873	1	2.2900
87582	64809	922	1	3.9900
87583	64809	933	1	32.6000
87584	64809	707	1	34.9900
87585	64810	933	1	32.6000
87586	64810	922	1	3.9900
87587	64810	873	1	2.2900
87588	64811	933	1	32.6000
87589	64811	712	1	8.9900
87590	64811	876	1	120.0000
87591	64812	871	1	9.9900
87592	64812	870	1	4.9900
87593	64812	707	1	34.9900
87594	64813	871	1	9.9900
87595	64813	870	1	4.9900
87596	64814	859	1	24.4900
87597	64814	868	1	69.9900
87598	64815	871	1	9.9900
87599	64815	870	1	4.9900
87600	64815	707	1	34.9900
87601	64815	715	1	49.9900
87602	64816	867	1	69.9900
87603	64816	712	1	8.9900
87604	64817	870	1	4.9900
87605	64817	874	1	8.9900
87606	64818	870	1	4.9900
87607	64818	712	1	8.9900
87608	64819	870	1	4.9900
87609	64820	870	1	4.9900
87610	64820	712	1	8.9900
87611	64821	878	1	21.9800
87612	64821	881	1	53.9900
87613	64822	878	1	21.9800
87614	64822	873	1	2.2900
87615	64823	922	1	3.9900
87616	64823	933	1	32.6000
87617	64823	873	1	2.2900
87618	64824	922	1	3.9900
87619	64824	932	1	24.9900
87620	64824	880	1	54.9900
87621	64825	870	1	4.9900
87622	64826	922	1	3.9900
87623	64826	932	1	24.9900
87624	64826	873	1	2.2900
87625	64826	877	1	7.9500
87626	64827	931	1	21.4900
87627	64827	873	1	2.2900
87628	64828	931	1	21.4900
87629	64828	873	1	2.2900
87630	64829	923	1	4.9900
87631	64829	873	1	2.2900
87632	64830	930	1	35.0000
87633	64830	878	1	21.9800
87634	64830	877	1	7.9500
87635	64831	930	1	35.0000
87636	64832	878	1	21.9800
87637	64832	712	1	8.9900
87638	64833	870	1	4.9900
87639	64833	871	1	9.9900
87640	64833	712	1	8.9900
87641	64833	708	1	34.9900
87642	64834	983	1	769.4900
87643	64834	867	1	69.9900
87644	64834	859	1	24.4900
87645	64835	981	1	769.4900
87646	64835	869	1	69.9900
87647	64835	715	1	49.9900
87648	64836	984	1	564.9900
87649	64836	871	1	9.9900
87650	64836	870	1	4.9900
87651	64836	708	1	34.9900
87652	64837	984	1	564.9900
87653	64837	871	1	9.9900
87654	64838	779	1	2319.9900
87655	64838	921	1	4.9900
87656	64838	930	1	35.0000
87657	64838	873	1	2.2900
87658	64839	782	1	2294.9900
87659	64839	870	1	4.9900
87660	64839	871	1	9.9900
87661	64839	711	1	34.9900
87662	64840	972	1	1214.8500
87663	64840	707	1	34.9900
87664	64841	968	1	2384.0700
87665	64841	872	1	8.9900
87666	64841	712	1	8.9900
87667	64841	870	1	4.9900
87668	64842	955	1	2384.0700
87669	64842	934	1	28.9900
87670	64842	923	1	4.9900
87671	64842	707	1	34.9900
87672	64843	798	1	1120.4900
87673	64843	872	1	8.9900
87674	64843	870	1	4.9900
87675	64843	711	1	34.9900
87676	64844	792	1	2443.3500
87677	64845	792	1	2443.3500
87678	64845	872	1	8.9900
87679	64845	870	1	4.9900
87680	64845	712	1	8.9900
87681	64846	954	1	2384.0700
87682	64846	711	1	34.9900
87683	64847	797	1	1120.4900
87684	64847	922	1	3.9900
87685	64847	932	1	24.9900
87686	64847	708	1	34.9900
87687	64848	799	1	1120.4900
87688	64848	712	1	8.9900
87689	64848	711	1	34.9900
87690	64849	954	1	2384.0700
87691	64850	957	1	2384.0700
87692	64850	872	1	8.9900
87693	64850	870	1	4.9900
87694	64850	880	1	54.9900
87695	64850	877	1	7.9500
87696	64851	955	1	2384.0700
87697	64851	870	1	4.9900
87698	64851	872	1	8.9900
87699	64852	967	1	2384.0700
87700	64852	708	1	34.9900
87701	64853	961	1	742.3500
87702	64853	872	1	8.9900
87703	64853	870	1	4.9900
87704	64853	877	1	7.9500
87705	64854	793	1	2443.3500
87706	64854	870	1	4.9900
87707	64854	872	1	8.9900
87708	64854	712	1	8.9900
87709	64855	930	1	35.0000
87710	64855	873	1	2.2900
87711	64856	867	1	69.9900
87712	64857	922	1	3.9900
87713	64857	931	1	21.4900
87714	64857	708	1	34.9900
87715	64858	716	1	49.9900
87716	64859	712	1	8.9900
87717	64860	712	1	8.9900
87718	64861	976	1	1700.9900
87719	64861	922	1	3.9900
87720	64861	932	1	24.9900
87721	64861	707	1	34.9900
87722	64862	983	1	769.4900
87723	64862	713	1	49.9900
87724	64862	860	1	24.4900
87725	64863	982	1	769.4900
87726	64863	929	1	29.9900
87727	64863	921	1	4.9900
87728	64863	878	1	21.9800
87729	64863	871	1	9.9900
87730	64864	780	1	2319.9900
87731	64865	784	1	2294.9900
87732	64865	873	1	2.2900
87733	64866	932	1	24.9900
87734	64866	873	1	2.2900
87735	64867	923	1	4.9900
87736	64867	707	1	34.9900
87737	64868	933	1	32.6000
87738	64868	922	1	3.9900
87739	64868	866	1	63.5000
87740	64869	933	1	32.6000
87741	64869	858	1	24.4900
87742	64870	871	1	9.9900
87743	64870	870	1	4.9900
87744	64870	880	1	54.9900
87745	64871	867	1	69.9900
87746	64872	869	1	69.9900
87747	64873	870	1	4.9900
87748	64874	870	1	4.9900
87749	64875	870	1	4.9900
87750	64875	880	1	54.9900
87751	64876	921	1	4.9900
87752	64876	873	1	2.2900
87753	64877	921	1	4.9900
87754	64877	873	1	2.2900
87755	64878	878	1	21.9800
87756	64878	713	1	49.9900
87757	64879	934	1	28.9900
87758	64879	923	1	4.9900
87759	64879	873	1	2.2900
87760	64880	922	1	3.9900
87761	64881	923	1	4.9900
87762	64881	934	1	28.9900
87763	64881	707	1	34.9900
87764	64882	934	1	28.9900
87765	64883	921	1	4.9900
87766	64883	930	1	35.0000
87767	64883	707	1	34.9900
87768	64883	860	1	24.4900
87769	64884	980	1	769.4900
87770	64884	867	1	69.9900
